error
4.421896598375170406e-05
2.376068097662981105e-02
2.999132075701370359e-03
2.851783517832049558e-02
3.487546094661314600e-02
4.268355093682529161e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.954576786763979668e-02
1.537277246346946402e-02
3.164537491668240748e-02
2.716121108091498410e-05
2.129794258020612484e-04
0.000000000000000000e+00
3.722749960876781377e-03
1.080639419653451521e-03
0.000000000000000000e+00
0.000000000000000000e+00
3.009079407589059814e-06
0.000000000000000000e+00
3.469723205133415367e-02
1.273020446567436209e-02
6.305476261289479978e-05
0.000000000000000000e+00
0.000000000000000000e+00
8.532128180178262869e-03
4.015404333380102886e-02
2.709533292761164350e-02
0.000000000000000000e+00
0.000000000000000000e+00
7.977388335235537434e-03
3.190530754815865122e-02
5.753316120608842864e-03
-8.423036557923555077e-04
-3.208140662227870754e-02
-1.918863148509554473e-02
3.194057080233117518e-02
1.661309024761188841e-04
1.861643197879037006e-03
2.174180942358432123e-02
3.294500761238212342e-05
0.000000000000000000e+00
9.609996510860325386e-03
2.023555637236667312e-03
5.617016043427661490e-03
3.111575490255173715e-02
2.089355399130533517e-02
7.202529482503981805e-05
0.000000000000000000e+00
0.000000000000000000e+00
2.474642005272183394e-04
0.000000000000000000e+00
3.079195781589238925e-03
3.637276445970111238e-02
-1.515080401647618362e-02
6.585740990460327987e-03
8.294264901034041192e-04
0.000000000000000000e+00
2.377197981735397134e-02
6.648524864883125461e-03
1.165907274219403142e-02
3.216354655267712748e-02
4.281288744471800352e-04
8.493782642902066070e-04
-2.373213964862556057e-03
3.433382587994528862e-02
-3.178108489906449757e-02
3.032075456852077744e-02
5.703109136608319751e-02
0.000000000000000000e+00
1.378947567151776570e-02
6.709877005609110601e-02
5.142538598160447706e-03
5.303817058360365405e-02
-4.908592549668748528e-02
7.499347827064562627e-03
0.000000000000000000e+00
-6.306501009605725017e-03
7.639379557824121057e-06
0.000000000000000000e+00
-6.840469811769429864e-02
0.000000000000000000e+00
6.152690068019627141e-05
-3.235788701575828541e-04
1.316493257240640641e-03
0.000000000000000000e+00
3.158376094248744465e-02
2.597715496319061811e-04
4.124258122588200792e-02
3.698044616938796214e-02
6.440816958052716402e-03
3.580653999668513554e-02
8.077410054043556234e-03
1.769733023686670403e-02
3.005624224166422373e-02
0.000000000000000000e+00
8.692686268818229645e-03
2.549289064286230574e-03
0.000000000000000000e+00
3.410921925931939547e-02
2.995404546857070860e-02
1.511317067050712724e-03
0.000000000000000000e+00
3.106461028820707224e-02
6.689171077154359123e-03
4.967789807166642091e-02
0.000000000000000000e+00
5.409932962160579617e-03
2.996801153941617071e-02
0.000000000000000000e+00
0.000000000000000000e+00
-3.986958893081079223e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.943998317460379549e-03
3.186108824328193201e-02
2.307822221516654150e-03
9.829706692156884446e-03
5.441751909529737863e-03
1.575078730250879669e-03
3.264918625797368773e-02
-2.155936568676641851e-02
0.000000000000000000e+00
5.892869215729601082e-03
5.322713033690437126e-04
-1.006473333676449929e-02
4.105517566392348494e-02
-3.375312735922621904e-02
1.265889270763824741e-04
1.593786485055138230e-03
8.397091698138035853e-03
1.036535649841285531e-02
0.000000000000000000e+00
8.356226864646778022e-04
2.130747872536509213e-02
5.087489921276291309e-04
-5.635930915995231855e-02
0.000000000000000000e+00
4.216700003912928624e-02
0.000000000000000000e+00
1.660932881688709228e-02
9.978584718462170378e-03
0.000000000000000000e+00
8.472911264041883481e-03
2.247432779204946995e-02
3.360079036465903057e-02
3.252717943141922308e-02
4.001757706962585232e-02
0.000000000000000000e+00
-2.644609168054571583e-03
2.456330516052847301e-02
0.000000000000000000e+00
4.567069148472809557e-03
0.000000000000000000e+00
-1.230059583960927024e-02
0.000000000000000000e+00
1.427181511718683335e-02
7.612892817576041166e-03
-9.204046480882283054e-02
2.717162283745722107e-02
5.992821650432003785e-04
0.000000000000000000e+00
8.605104563075154783e-03
0.000000000000000000e+00
3.513767249826778988e-02
5.031827578941888701e-02
0.000000000000000000e+00
1.002966139009879055e-02
3.052647879124044741e-02
3.170050825775234948e-02
6.254200859590851314e-03
0.000000000000000000e+00
-5.293886713620846868e-02
3.892926968399545995e-02
3.383501378823366990e-02
-4.646206489959735925e-03
-5.208896810857005510e-02
-2.459836199183558503e-02
2.686411914845224236e-02
2.548208357165092797e-03
2.601541993276181713e-02
6.513951308178639321e-02
5.680981101561080604e-02
3.155989737847337412e-02
0.000000000000000000e+00
2.550040953464803584e-02
7.104814132882580902e-03
2.453185586596092621e-02
-5.481034015274793836e-02
-3.593993498437044430e-03
1.310479871181391247e-02
-1.422828463537625932e-02
0.000000000000000000e+00
3.543583769677701584e-02
0.000000000000000000e+00
2.666064787459430929e-02
0.000000000000000000e+00
6.453554307711303721e-03
5.345662837730207062e-02
1.119978458378561789e-02
1.640894599631388055e-04
5.308114360458858136e-03
4.114810933965555584e-02
0.000000000000000000e+00
-5.674003242687825077e-02
2.725858175337020350e-03
2.701895219989712549e-02
3.005062972351429940e-02
8.422282922525765533e-03
1.383199060428862842e-02
4.025213934482580608e-02
4.484727215832786523e-02
4.248781596823461570e-02
-4.118426840299981712e-02
-2.147052987342662912e-03
-5.970048411388225937e-03
2.103647872361941173e-02
1.775097578721929192e-02
0.000000000000000000e+00
1.288920739749026831e-03
-4.766755652067848625e-03
3.032262843403921160e-02
1.756595013304368055e-02
1.306891708198986779e-03
-1.605271036283107723e-03
-6.013657203307570809e-03
1.343971385337530168e-02
-1.425683427364564815e-03
1.670754600101564957e-02
-4.481910032122568902e-03
0.000000000000000000e+00
8.973167306491029380e-03
2.777120579951786877e-02
0.000000000000000000e+00
3.592573158820689533e-02
0.000000000000000000e+00
4.452483416110920161e-02
0.000000000000000000e+00
-8.073105944925235145e-02
1.541481916672960382e-02
2.607979883271155375e-02
4.626185741291285515e-04
0.000000000000000000e+00
2.434218717620220684e-02
4.265891145252460187e-02
3.111364287065340739e-02
5.157241864736604453e-02
5.500409894484603081e-03
1.197509473137094610e-04
6.035037767948825231e-03
8.618607786859402639e-04
5.233254619016216441e-03
-2.882491308861379053e-02
1.404281922349932821e-03
3.735448864102111632e-02
2.734744982711531658e-02
8.203708471471095331e-03
1.030467705752680010e-03
-6.545325202742248612e-03
1.087157379248706278e-04
8.557689789234688288e-03
0.000000000000000000e+00
2.628060520744973649e-02
0.000000000000000000e+00
3.878637210603091967e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.896754665745118251e-02
-4.596594927169760092e-02
1.245919390050675225e-05
2.351703416584347657e-04
4.100221011298312013e-02
6.170827485148508429e-02
8.867538975016117653e-03
1.823083090779807419e-04
4.653955694517206317e-03
1.285564697147359436e-02
0.000000000000000000e+00
7.504527221160052497e-03
1.235076404169272151e-03
-2.317189908844039317e-02
5.097234420926389847e-04
2.642526350659182843e-02
9.851617069330904312e-04
2.497159052568065363e-02
0.000000000000000000e+00
6.339024011723352892e-02
3.926452387944824596e-02
1.390015394964866889e-02
1.635025380118548463e-02
4.932954727186062566e-02
2.883735373625063991e-02
0.000000000000000000e+00
-4.598945640362125942e-02
0.000000000000000000e+00
8.361057325933653303e-05
1.714420780950577303e-02
7.941697262922929688e-04
1.901907410463073156e-02
1.352183198566239697e-02
2.461071694066186907e-04
4.247617374594457856e-04
4.001205548589527317e-02
-4.936861892279378189e-02
3.462841165370553198e-02
0.000000000000000000e+00
4.021683229466751358e-02
0.000000000000000000e+00
4.064687175910456501e-02
1.649002578941341805e-03
9.092061961046634874e-03
3.702467572272642553e-03
0.000000000000000000e+00
7.828327384798541497e-03
4.244458853051247954e-02
0.000000000000000000e+00
4.848257318319786069e-02
3.352587072423026532e-02
4.555557479911684186e-03
-3.232143213811529067e-03
6.441887246555390995e-04
4.189338923354904431e-02
3.968775525552551905e-03
3.273471736474350708e-03
3.756675470970662067e-02
3.615492804475386145e-03
0.000000000000000000e+00
7.672863682525593587e-03
3.386250230706735337e-03
0.000000000000000000e+00
2.381218954151531619e-02
-5.908837420742667906e-02
1.505699364455687778e-02
6.250159155171072529e-04
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.728005506178023620e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.855961946322998092e-04
4.151168385947323798e-03
0.000000000000000000e+00
0.000000000000000000e+00
9.313645613173771043e-03
1.853886216726317177e-02
1.677076763313717044e-05
4.735690646882163152e-02
0.000000000000000000e+00
7.197200071129829192e-04
5.820970993393668720e-04
-6.421956225321098083e-03
-2.241687061951819562e-03
3.417928070121924872e-02
2.796322022015579082e-05
4.830208357376879896e-02
1.445755892796842977e-04
4.892686785879655012e-04
1.360661144248591359e-02
-4.956603136669157639e-02
-2.151894526647442352e-03
2.028416694646170779e-03
0.000000000000000000e+00
-4.487626513343490747e-03
1.049472073807514866e-02
0.000000000000000000e+00
3.536661972382837416e-04
9.027804315455591070e-04
-5.859338397458640178e-03
3.774256437609427306e-02
4.674530853710724687e-02
-2.900627304678702126e-02
3.257812526312672818e-02
2.724912194506126065e-04
-7.011975619729549081e-03
3.760243218558681488e-02
0.000000000000000000e+00
-4.281965061259351835e-02
1.946368128534956953e-03
2.977707806916825989e-02
0.000000000000000000e+00
1.070938164984888002e-02
8.161035616814249927e-04
5.560978797745605093e-03
0.000000000000000000e+00
6.924605086864820368e-03
-7.186325599397336283e-02
0.000000000000000000e+00
