error
1.792093485627486160e-01
7.096818587561837255e-01
2.862264466740941371e-01
-2.115432556309606582e-01
-1.208594122689232719e-01
-1.778195009405814098e-01
1.007519318897702743e-01
1.529514674982511702e-01
-1.763672490718406483e-01
7.505705644918507780e-01
-9.399866355676234075e-02
-3.845146600737214815e-02
2.282622601844722654e-01
3.168858133924157272e-02
1.083258031213797379e-01
1.754806712041608874e-01
1.641276154174373669e-01
1.216074374093872867e-01
2.765553523484545195e-01
5.566778274356509737e-02
-1.564935750815603654e-01
-5.474989406293961913e-02
9.419353897588966795e-02
1.274036323061819020e-01
1.361675616949657996e-01
-3.967952933470031418e-02
-4.628454080855193276e-02
-8.742524904312964917e-02
1.225836521812230240e-01
1.792818545818445353e-01
2.036979450178262319e-01
1.435805477449387801e-01
1.438803721657818668e-01
1.978074434149216243e-01
4.966061330312078748e-01
2.045312064163670174e-01
-2.155281389478373999e-01
3.011571201175874402e-01
1.983404608361193366e-01
6.136076808668999849e-02
7.799120512896018376e-02
6.470316542320231346e-02
-2.282426722311503564e-02
2.029996185753899507e-01
1.043372237286592785e-01
7.776859779936229344e-02
1.087379760147447749e-01
-9.053532933262498084e-03
1.396698403116876097e-01
-8.784832615754245566e-03
1.530247464302482152e-01
1.881402075672037322e-01
1.923412028839460719e-01
-1.525502348727691970e-01
2.786755316522344650e-01
-4.282559431890886614e-02
2.611304000844510975e-01
2.584213222975030311e-01
-1.754083865425362099e-01
-7.427325679698104643e-02
-6.869412235384286802e-02
-9.657756110779924796e-02
2.853482065479218677e-01
1.414514050687142310e-01
3.229021534549575412e-01
-1.266190249341019314e-01
4.262649826750025128e-01
-1.219711354445304208e-01
-2.637624991523734863e-02
3.474521569614519301e-02
-1.263161162558280592e-01
-2.471745918703528444e-01
2.146517603463615753e-01
-1.694667197522458091e-01
5.827989057541698159e-01
4.719013647097058950e-02
1.392829385250495822e-01
5.108517105306102923e-01
2.488609784359991917e-01
1.084309059119892282e-02
4.522484406800897361e-01
6.633841173492915910e-02
2.222056416141945379e-01
1.793167669876570836e-01
5.865592306803668610e-02
1.367687492993424625e-01
-9.496358402531945853e-02
2.242676501478462203e-01
2.113769860207099782e-01
-1.301157330688162972e-01
1.552619092293988645e-01
7.936299222977982737e-02
9.457542696435317087e-02
6.803111404644357485e-01
