error
-3.809337111731048164e-02
-1.588376216481725001e-01
-4.208554819618537390e-02
-9.069863001518341239e-02
-1.517129476789128573e-01
-9.737577790947671286e-02
-2.208758453805836908e-02
3.775496024927382788e-03
-1.962460520177389256e-02
3.393338174468851776e-04
9.623520220583614559e-02
-8.662592359621801297e-03
-9.490842989431136356e-02
1.817590954021625071e-02
3.792350318301829226e-04
-2.528716560764510124e-02
-1.502556933010209539e-01
-6.551707797324046734e-02
-8.286774862439894029e-03
-3.823755406221196473e-02
2.465195728555296673e-01
1.967590725636808591e-02
-4.623158884253564249e-02
4.984103774755865857e-02
-3.250634173757149803e-03
1.998112175300914561e-02
-6.547256156215475187e-02
-1.230437204478770363e-01
-1.098978078661698721e-01
6.084625713052849161e-02
-1.067705632061324295e-01
-1.507431395330980362e-01
2.075734260847836299e-02
-1.039321812555582536e-01
-2.231370385381714616e-02
8.482889098867851807e-02
6.846543403009108797e-03
-4.692542576088865047e-03
-1.693801653952682340e-01
7.803821196737104060e-02
-4.661616256310197048e-02
-1.192064039034684830e-01
6.463545336036491396e-03
-4.093175157664452612e-02
2.788963363085629199e-01
-1.771672835498402376e-01
2.107025323857275589e-02
7.732804091571121585e-03
1.396584755706686831e-02
-1.902241211937536480e-01
-5.111449972659010133e-02
6.336511689496049371e-02
-4.022452965445133533e-02
-6.468432471501361913e-02
2.664568670228852909e-01
1.001008089713717464e-02
-1.571101727835989559e-01
-2.624641177818565208e-02
-5.636548839134503108e-03
-3.279352304201432755e-02
-1.438510692140743119e-02
1.447176281622536420e-02
-1.807821607686149745e-02
5.814334632205930831e-03
-1.250477811309068654e-01
-1.760422076747458764e-02
-1.407682010349271540e-01
-1.534865034618725366e-01
5.625182980188137005e-02
-9.602287646786433761e-02
-1.558089747436215422e-01
-6.233973570948403431e-03
-3.261228483538780587e-02
-1.831892436902704535e-02
1.070534425176590254e-01
7.177643810073638941e-02
-5.636392338146556380e-02
-1.374951632262315648e-01
-2.845741864777906471e-02
1.807037732034150190e-02
-1.771212208784223030e-02
4.302379870211947566e-02
-4.482303438628010284e-02
-3.391538202657995438e-02
7.951391340805807895e-02
2.105923993377666059e-02
-4.597318951484419269e-02
-7.966593145974298906e-02
-1.760183908032292299e-01
2.360816832414625033e-03
5.582711996739320170e-02
1.346475633007082617e-02
1.024593239065729744e-01
2.398095343271294255e-01
-1.536284710384271390e-01
1.059987207456636327e-01
1.629779111372581246e-02
-2.551218095399820918e-03
4.050401635923961408e-02
-6.143140634046861948e-02
4.589312879302775983e-02
-1.830386761415334629e-01
1.517813354853747576e-02
-1.033314084355270168e-01
1.733595762803274987e-02
9.550596944770539665e-02
-2.636403372740048212e-02
-6.381649899854335839e-02
-3.866405965237185161e-02
-6.479138375850512777e-03
3.045689791839611971e-04
2.057672203179453096e-02
-5.289284170406860497e-02
-3.346485339227933675e-02
1.402076119356804318e-01
5.436171647070997537e-03
-5.670009976851042577e-02
-4.676070894979733605e-02
-1.002165317718598514e-01
-1.428146765826676656e-02
-3.075501340066288947e-03
1.639919194001604463e-02
-1.772641391273842570e-01
4.490895271215500362e-02
-5.924111343415627839e-02
-1.271289881574007019e-01
1.623728024196363640e-02
-2.084491375886369235e-01
2.079638759856466956e-02
9.602662113893600804e-02
1.442789152435552946e-02
-5.438966925497046301e-02
5.508326533027033678e-01
-1.812849282566552089e-01
1.990397230509444171e-02
-3.183847187896848840e-02
-3.762224194768837293e-02
2.525334232198997442e-02
4.306926942425004512e-02
-3.068919759181543139e-02
5.970522678031631170e-02
3.358896586835602438e-02
-3.424926997350052904e-02
9.985018762180059015e-02
2.091974563524330588e-02
3.912562143088065270e-01
2.622460721400204919e-02
-8.256740936382933604e-02
-1.427481666722022480e-01
6.818072569905364588e-02
-1.878939557033398877e-02
7.184721058371312807e-01
-2.027824365361360348e-01
1.013398581182806124e-02
-1.588059791435617596e-01
4.364978207599345961e-02
5.244916889603978838e-02
1.676181891507452226e-01
-6.578636220018962977e-02
1.619132637001063912e-02
8.007488587717048745e-02
-1.064687107575043035e-01
-1.360093164438264113e-02
-3.408798811047830668e-02
-1.099905491834158866e-01
-2.293462611441432486e-02
-8.341783176902062280e-02
-1.040616559173361821e-01
-5.592221558224674816e-02
-1.553702341424062494e-01
8.751084408807896509e-03
-5.228626748746378894e-02
3.604074088750524041e-01
1.008512363531829381e-01
-3.877464502834304660e-02
-1.378865249786079827e-01
-1.954342817470225979e-01
-1.209215634208643531e-01
-5.619639971091783259e-02
-2.443636585254815863e-02
-1.532018009033285777e-01
1.684845128505892964e-01
8.369258927125755587e-03
1.923089702742170060e-02
-2.701722139524687094e-03
-2.004882752027689063e-01
3.831242633488478322e-02
4.743038319497200339e-02
-7.198065537655973234e-02
1.589983744458384196e-02
4.374104955439278575e-02
-5.075441034596761547e-02
2.319466141691191308e-02
-1.323603096974429461e-01
-4.073492543219725537e-02
-1.653718174415351738e-01
1.082990272675221632e-02
-3.667398549408051878e-02
5.782229505132463476e-03
7.537400004169050316e-01
-3.589566651575448741e-02
-6.236006255718440361e-02
-1.275583002930565923e-01
1.341944134149408718e-02
-1.091247216308383061e-02
-1.306210762074987430e-01
2.502752174891087478e-02
6.970448295067210864e-03
-1.608126283083828323e-01
1.561333381182700153e-02
1.814361791651997180e-02
5.366395708623447058e-01
-3.305052804967989477e-02
-1.623191151938417898e-01
6.536581723194323512e-03
-3.865270751880534039e-02
-1.638275496838249579e-01
1.966149542732620326e-02
-1.206763773644914384e-02
-8.659826518157875963e-02
1.413711003360650365e-01
-3.687172132830396354e-02
-1.348232678042941002e-01
3.234730116052558779e-01
-3.009709667598403637e-02
-1.908870476353349277e-01
-1.340744263008780690e-01
-1.377096941905080474e-01
2.574577017300856974e-01
-5.148755274035909935e-02
-7.313509462987910492e-02
2.930832653454781833e-02
-1.323137819927100445e-03
5.459696947640313436e-03
-4.359613656501959422e-02
-1.715077800683306730e-02
-1.657193330038119194e-01
-1.762256276465576921e-01
6.301564851574681381e-03
-1.634546844290517553e-01
1.185869593769978136e-02
-9.673776915066656379e-02
-4.524687429438201125e-02
-6.988036352814963603e-02
-2.664418263404277898e-02
-2.521258965462624957e-03
1.088613199946719678e-02
-1.412844639200122598e-01
-1.228145704687576556e-01
1.307003047660221240e-02
-3.115233563293628993e-02
-9.818877465481312683e-02
-9.570192098582153140e-02
-1.908262961434247229e-01
-1.241537869373380287e-01
-2.075917941843318237e-01
1.486957924763632199e-02
1.681598521411750702e-02
-9.810401417402025981e-03
-1.381658225809124785e-01
-6.354385036556153832e-02
-1.507296899807630819e-02
4.105648111130288935e-03
2.061262178931411171e-02
5.200772508478288536e-01
-1.618672007408061830e-01
-1.543730612730499496e-01
-1.482703646238284767e-01
1.043179956362259020e-01
