error
3.877750541933927542e-03
-8.273390250830750525e-02
-1.420636817029916760e-02
5.219765312696797444e-02
3.479244180577032580e-02
4.489750079010588341e-02
1.402560714562470223e-02
4.240907121370957045e-03
4.441089656169675687e-02
-8.713732276295557688e-02
3.031065174087457792e-02
2.982118072154385513e-02
1.015568912544700941e-03
2.043062097872791472e-02
1.451658290493948456e-02
6.151002146462442033e-03
8.706681385821452013e-03
1.059955490321659588e-02
-3.012341225334586037e-03
1.520309453916077191e-02
4.663285831165336903e-02
3.283342742117953406e-02
1.535633064708288864e-02
1.001412672239995749e-02
7.297773049235262155e-03
2.710333147459112468e-02
2.981109454058052111e-02
3.426666658221336204e-02
8.148605706669281856e-03
5.022253111320457153e-03
1.609007035889370441e-03
-1.435031605735992422e-03
9.115047942989534802e-03
3.591074882878503034e-03
-3.787363090938235255e-02
-1.075361798337365338e-04
5.118121914758697044e-02
-5.740929170750669330e-03
4.096358690902274224e-03
1.517064987801542558e-02
1.607583238817803656e-02
1.267912898333276028e-02
2.362081138540697567e-02
2.673236604910117498e-03
1.592170197570450668e-02
1.070764451046420096e-02
1.614463068307100957e-02
2.619900648818826450e-02
8.819005587976352922e-03
2.726026459716138217e-02
8.517095051371520453e-03
4.171554642292768511e-03
6.260063082819261604e-03
4.418339826798686754e-02
-7.408951254144837545e-03
2.914952232948089805e-02
-3.412990639442562129e-03
-4.966911303297266711e-03
4.782035740116316602e-02
3.406136671188322862e-02
3.550906430572822736e-02
3.380746793158670438e-02
-5.966052485678746686e-03
1.003187088631021795e-02
-8.555127651253095766e-03
3.783684943896910985e-02
-2.373934230212584873e-02
3.509663442032147362e-02
2.432632270901391447e-02
1.858881736323383937e-02
4.112110689747708325e-02
5.750328092523195739e-02
2.549485547529012353e-03
4.779288516697846601e-02
-4.935928993097375705e-02
2.298556414429051009e-02
8.916607663630032876e-03
-4.524505848226073601e-02
-3.703987749657494666e-03
2.430607932214326472e-02
-3.063427822006005441e-02
2.308913774947587982e-02
1.070192808716646793e-03
4.733204436852093966e-03
2.523694029227016578e-02
1.019881922628670945e-02
3.621630068555251047e-02
1.137211952020877881e-05
-8.502669141040836154e-03
3.988063134595684622e-02
6.308761168254156670e-03
9.452386479713928424e-03
1.268117704763291331e-02
-8.016403824563575475e-02
4.016701054653733921e-02
1.247348699711933739e-02
6.143032063191694592e-03
3.236274670916286511e-02
1.021200772612343433e-02
1.734224588331025052e-02
3.157432644995963877e-02
1.282070632310430836e-02
1.283200170977077947e-03
3.211943442287665262e-02
4.156718284787405682e-02
3.767502772879749440e-02
1.656218076681478801e-02
-9.638782377448243399e-02
3.519649454180109882e-02
-4.377859438263270730e-03
9.041311326037332341e-03
-2.808400677161162172e-03
-8.665850206626829477e-03
-4.324835805980947745e-03
1.078464245550228573e-02
-1.024544230894133823e-02
2.098518709137547900e-03
-3.603685513533808060e-02
-1.332776580469383076e-02
3.338555347619906466e-02
1.417604988473311622e-02
3.936187063855539625e-03
3.210071904452432151e-02
2.368054525618286388e-03
9.685777990827287853e-03
2.799534118061283716e-02
7.976170593355841332e-03
5.735971677125580731e-03
4.831135885807927299e-02
-2.566088936182914226e-02
2.286091332858949943e-02
1.601055948515145433e-03
2.484195128255076157e-02
3.239280882172049236e-02
1.691536728953682567e-02
-6.051289842544188557e-03
-8.044228360443031467e-02
1.097505754770786157e-02
-4.280808872939761284e-02
8.875961196318310487e-03
4.248764181057639727e-02
2.228992590780062844e-02
-7.514979036444477400e-02
1.137721824927498404e-02
1.233969288497588357e-03
3.604303089139357374e-02
-2.338812254767963505e-02
3.544579673599246306e-02
5.332354751714194624e-02
3.377486678020399230e-02
4.260533754425449571e-03
2.255638522864024994e-03
2.229482191148393633e-02
2.339028057312933506e-02
2.069306487517788562e-02
1.233372951008562812e-02
-1.159893596631047033e-03
1.293514049451041648e-02
3.983742541525922554e-02
1.994961802086633873e-02
-6.212073500045428576e-02
-1.511554591218958188e-02
